game_id,season,week,temp,wind,calendar_week,focus_team,focus_score,focus_temp_delta,avg_temp,attempts,carries,passing_epa,rushing_epa,conventional_plays_ran,pass_to_run_ratio
2024_09_JAX_PHI,2024,9,57.0,6.0,44,PHI,28,5.2479999999999976,51.752,24,46,4.183691901423205,-2.802713113707339,70,0.5217391304347826
2024_09_DET_GB,2024,9,50.0,15.0,44,GB,14,6.03257142857143,43.96742857142857,39,23,-3.081276243726884,2.0915351850516615,62,1.6956521739130435
2024_09_LA_SEA,2024,9,52.0,4.0,44,SEA,20,2.7697142857142865,49.23028571428571,34,33,-5.465296312177088,-12.677769127418287,67,1.0303030303030303
2024_09_IND_MIN,2024,9,70.0,0.0,44,MIN,21,0.0,70.0,35,32,-3.134371477697904,-1.4637295420398004,67,1.09375
2024_09_TB_KC,2024,9,63.0,6.0,45,KC,30,10.49588235294118,52.50411764705882,44,35,16.1055098749386,-0.781160947663011,79,1.2571428571428571
2024_10_CIN_BAL,2024,10,69.0,6.0,45,BAL,35,12.922244897959175,56.077755102040825,33,25,19.659902315499494,-2.566241625099676,58,1.32
2024_10_NE_CHI,2024,10,60.0,6.0,45,CHI,3,5.011428571428567,54.98857142857143,30,20,-22.357460956134336,-1.3525188193307258,50,1.5
2024_10_BUF_IND,2024,10,70.0,0.0,45,IND,20,0.0,70.0,35,22,-12.451161307303778,-2.875853848643601,57,1.5909090909090908
2024_10_MIN_JAX,2024,10,79.0,7.0,45,JAX,7,9.26725274725274,69.73274725274726,22,18,-8.997734661330469,-5.58198764314875,40,1.2222222222222223
2024_10_DEN_KC,2024,10,57.0,12.0,45,KC,16,4.49588235294118,52.50411764705882,42,19,3.8779830225843037,-3.668278418770414,61,2.210526315789474
2024_10_ATL_NO,2024,10,70.0,0.0,45,NO,20,0.0,70.0,25,27,6.222857016431702,-6.026381501724245,52,0.9259259259259259
2024_10_SF_TB,2024,10,85.0,9.0,45,TB,20,11.203999999999994,73.796,29,27,-1.5207339657417909,-1.711418698716443,56,1.0740740740740742
2024_10_PIT_WAS,2024,10,57.0,9.0,45,WAS,27,0.3794285714285621,56.62057142857144,34,22,-9.261980554713908,1.210884850268485,56,1.5454545454545454
2024_10_TEN_LAC,2024,10,70.0,0.0,45,LAC,27,0.0,70.0,18,39,9.668904586900211,-0.8284794980204091,57,0.46153846153846156
2024_10_NYJ_ARI,2024,10,70.0,0.0,45,ARI,31,0.0,70.0,24,32,17.980556081592596,3.0208738135988824,56,0.75
2024_10_PHI_DAL,2024,10,70.0,0.0,45,DAL,6,0.0,70.0,29,24,-22.297091371228685,-11.322004517968551,53,1.2083333333333333
2024_10_DET_HOU,2024,10,70.0,0.0,45,HOU,23,0.0,70.0,33,28,-5.87445884275167,-8.853419720379371,61,1.1785714285714286
2024_10_MIA_LA,2024,10,70.0,0.0,46,LAR,15,0.0,70.0,46,18,-7.019565086298249,-8.87692736525787,64,2.5555555555555554
2024_11_WAS_PHI,2024,11,46.0,9.0,46,PHI,26,-1.6394285714285743,47.639428571428574,28,40,0.8737312728603852,11.405192920406371,68,0.7
2024_11_GB_CHI,2024,11,54.0,5.0,46,CHI,19,11.613999999999997,42.386,31,34,3.193344482027536,10.635114061514532,65,0.9117647058823529
2024_11_JAX_DET,2024,11,70.0,0.0,46,DET,52,0.0,70.0,33,43,36.59975803193207,1.170433268416673,76,0.7674418604651163
2024_11_LV_MIA,2024,11,80.0,16.0,46,MIA,34,3.737802197802182,76.26219780219782,36,26,24.54144702075973,-4.725834009441314,62,1.3846153846153846
2024_11_LA_NE,2024,11,59.0,9.0,46,NE,22,14.64612244897959,44.35387755102041,39,30,11.093982242824096,-3.74541616323404,69,1.3
2024_11_CLE_NO,2024,11,70.0,0.0,46,NO,35,0.0,70.0,29,28,10.36974441446364,12.331743028538767,57,1.0357142857142858
2024_11_IND_NYJ,2024,11,62.0,4.0,46,NYJ,27,13.038857142857132,48.96114285714287,29,20,-0.448178460415825,-4.804423268127721,49,1.45
2024_11_BAL_PIT,2024,11,52.0,5.0,46,PIT,18,9.328571428571422,42.67142857142858,36,34,-11.591212340985363,-6.461009692109656,70,1.0588235294117647
2024_11_MIN_TEN,2024,11,66.0,7.0,46,TEN,13,15.693142857142853,50.30685714285715,31,19,1.8665400650996506,-9.7099493285059,50,1.631578947368421
2024_11_ATL_DEN,2024,11,55.0,9.0,46,DEN,38,14.224999999999994,40.775000000000006,33,26,22.721408265677212,-0.08968390987138264,59,1.2692307692307692
2024_11_SEA_SF,2024,11,59.0,4.0,46,SF,17,3.2439560439560395,55.75604395604396,28,27,0.7670178439844149,5.101639297907241,55,1.037037037037037
2024_11_KC_BUF,2024,11,50.0,3.0,46,BUF,30,7.16571428571428,42.83428571428572,40,31,5.961758687028341,1.2717722848174162,71,1.2903225806451613
2024_11_CIN_LAC,2024,11,70.0,0.0,46,LAC,34,0.0,70.0,36,25,1.9990993643142447,0.6247264773701318,61,1.44
2024_11_HOU_DAL,2024,11,70.0,0.0,47,DAL,10,0.0,70.0,56,18,-16.389272563823027,-7.733130237974137,74,3.111111111111111
2024_12_PIT_CLE,2024,12,36.0,13.0,47,CLE,24,-5.421714285714295,41.421714285714295,27,27,-0.7570856122181285,6.106027501232232,54,1.0
2024_12_KC_CAR,2024,12,61.0,5.0,47,CAR,27,12.662857142857128,48.33714285714287,35,21,6.348971300737509,5.0425376303757075,56,1.6666666666666667
2024_12_MIN_CHI,2024,12,47.0,5.0,47,CHI,27,6.002571428571429,40.99742857142857,48,22,4.0198962015041495,1.00101288408041,70,2.1818181818181817
2024_12_TEN_HOU,2024,12,70.0,0.0,47,HOU,27,0.0,70.0,33,17,-6.365417903699747,-5.8922238984378055,50,1.9411764705882353
2024_12_DET_IND,2024,12,70.0,0.0,47,IND,6,0.0,70.0,28,21,-2.5916271098203882,-4.248376004921738,49,1.3333333333333333
2024_12_NE_MIA,2024,12,77.0,6.0,47,MIA,34,2.9274725274725313,74.07252747252747,40,24,13.061815574565571,-12.925130755120568,64,1.6666666666666667
2024_12_TB_NYG,2024,12,50.0,13.0,47,NYG,7,5.636571428571422,44.36342857142858,32,20,-6.551454990520142,-7.343022586544976,52,1.6
2024_12_DAL_WAS,2024,12,55.0,5.0,47,WAS,26,9.959428571428568,45.04057142857143,38,25,-6.0825926684275,7.721450003635371,63,1.52
2024_12_DEN_LV,2024,12,70.0,0.0,47,LV,19,0.0,70.0,53,16,-13.660719356405467,-1.3573975890417684,69,3.3125
2024_12_SF_GB,2024,12,43.0,11.0,47,GB,38,8.97673076923077,34.02326923076923,23,42,6.631264539280345,1.7572724846249912,65,0.5476190476190477
2024_12_ARI_SEA,2024,12,45.0,5.0,47,SEA,16,1.0445714285714232,43.95542857142858,31,25,2.1306606442667544,-5.992878972067091,56,1.24
2024_12_PHI_LA,2024,12,70.0,0.0,47,LAR,20,0.0,70.0,36,18,4.146638122326022,-5.228554878325667,54,2.0
2024_12_BAL_LAC,2024,12,70.0,0.0,48,LAC,23,0.0,70.0,36,20,-1.8392485675853765,2.2927325954078697,56,1.8
2024_13_CHI_DET,2024,13,70.0,0.0,48,DET,23,0.0,70.0,34,33,6.152316801833788,4.098767024755944,67,1.0303030303030303
2024_13_NYG_DAL,2024,13,70.0,0.0,48,DAL,27,0.0,70.0,36,32,-2.7194030130658806,-6.616362069442403,68,1.125
2024_13_MIA_GB,2024,13,27.0,10.0,48,GB,30,-3.0765714285714267,30.076571428571427,28,25,12.667359238268414,-1.4841413116831275,53,1.12
2024_13_LV_KC,2024,13,37.0,5.0,48,KC,19,0.0011428571428595546,36.99885714285714,46,16,1.5744423760762745,-4.008280848065624,62,2.875
2024_13_LAC_ATL,2024,13,70.0,0.0,48,ATL,13,0.0,70.0,39,37,-11.633553486629031,-6.674788130389061,76,1.054054054054054
2024_13_PIT_CIN,2024,13,32.0,9.0,48,CIN,38,-8.670857142857145,40.670857142857145,38,15,-1.1944501415327764,1.166352238098625,53,2.533333333333333
2024_13_ARI_MIN,2024,13,70.0,0.0,48,MIN,23,0.0,70.0,31,15,1.0837076229306968,1.1672869032481685,46,2.066666666666667
2024_13_IND_NE,2024,13,36.0,9.0,48,NE,24,-3.416734693877551,39.41673469387755,30,31,7.793953025479342,4.406033657623229,61,0.967741935483871
2024_13_SEA_NYJ,2024,13,37.0,12.0,48,NYJ,21,-7.10971428571429,44.10971428571429,39,21,-14.039030682528391,-2.7109086332637817,60,1.8571428571428572
2024_13_TEN_WAS,2024,13,42.0,6.0,48,WAS,42,-2.8605714285714328,44.86057142857143,30,45,10.12790515654569,9.34332411824387,75,0.6666666666666666
2024_13_TB_CAR,2024,13,51.0,7.0,48,CAR,23,2.5651428571428525,48.43485714285715,46,21,4.518333094965044,-4.376183561624193,67,2.1904761904761907
2024_13_LA_NO,2024,13,70.0,0.0,48,NO,14,0.0,70.0,37,31,-1.6041287415243692,-2.310706768278426,68,1.1935483870967742
2024_13_PHI_BAL,2024,13,41.0,7.0,48,BAL,19,-2.78632653061225,43.78632653061225,36,32,-0.9726886269649855,0.8474406778113917,68,1.125
2024_13_SF_BUF,2024,13,28.0,11.0,48,BUF,35,-10.149423076923078,38.14942307692308,18,38,7.31893317218055,7.68496812080026,56,0.47368421052631576
2024_13_CLE_DEN,2024,13,48.0,4.0,49,DEN,41,8.932000000000002,39.068,35,26,3.2978693580282132,-1.033825122314738,61,1.3461538461538463
2024_14_GB_DET,2024,14,70.0,0.0,49,DET,34,0.0,70.0,41,34,11.84859770108892,-7.190240962192262,75,1.2058823529411764
2024_14_NYJ_MIA,2024,14,77.0,12.0,49,MIA,32,6.052747252747238,70.94725274725276,47,19,21.087730210394252,-5.560575530282222,66,2.473684210526316
2024_14_ATL_MIN,2024,14,70.0,0.0,49,MIN,42,0.0,70.0,28,24,23.604845772602964,0.6494290170958266,52,1.1666666666666667
2024_14_NO_NYG,2024,14,54.0,13.0,49,NYG,11,12.801142857142857,41.19885714285714,49,23,-11.091491396981027,1.0188495003676508,72,2.130434782608696
2024_14_CAR_PHI,2024,14,55.0,16.0,49,PHI,22,14.426857142857152,40.57314285714285,21,31,-1.7947641140599684,8.769997061972507,52,0.6774193548387096
2024_14_CLE_PIT,2024,14,49.0,12.0,49,PIT,27,12.318021978021974,36.681978021978026,26,35,-0.5608109787841684,-10.331592843984254,61,0.7428571428571429
2024_14_LV_TB,2024,14,71.0,4.0,49,TB,28,6.682285714285712,64.31771428571429,29,26,4.732747731613927,2.5879565333016217,55,1.1153846153846154
2024_14_JAX_TEN,2024,14,53.0,9.0,49,TEN,6,7.8051428571428545,45.194857142857146,32,28,-10.757726167576154,0.9230261621451867,60,1.1428571428571428
2024_14_SEA_ARI,2024,14,70.0,0.0,49,ARI,18,0.0,70.0,38,23,-4.4311847064748395,0.19404976272210472,61,1.6521739130434783
2024_14_BUF_LA,2024,14,70.0,0.0,49,LAR,44,0.0,70.0,30,42,24.564090923832897,-3.9983774078427814,72,0.7142857142857143
2024_14_CHI_SF,2024,14,65.0,4.0,49,SF,38,12.280219780219767,52.71978021978023,26,34,21.094194134668214,3.326248103441276,60,0.7647058823529411
2024_14_LAC_KC,2024,14,50.0,10.0,49,KC,19,12.66685714285714,37.33314285714286,37,25,0.6303111378696098,-0.47837993704054016,62,1.48
2024_14_CIN_DAL,2024,14,70.0,0.0,50,DAL,20,0.0,70.0,31,25,-5.963565976259552,4.99104155409861,56,1.24
2024_15_LA_SF,2024,15,53.0,4.0,50,SF,6,3.0544186046511754,49.945581395348825,31,19,-10.566544854500965,-4.535260354091092,50,1.631578947368421
2024_15_DAL_CAR,2024,15,45.0,7.0,50,CAR,14,-1.539411764705882,46.53941176470588,28,16,-10.285111122066155,-6.1600130120059475,44,1.75
2024_15_KC_CLE,2024,15,40.0,18.0,50,CLE,7,0.25287128712871265,39.74712871287129,34,21,-27.668672917352524,-3.143410094198771,55,1.619047619047619
2024_15_MIA_HOU,2024,15,70.0,0.0,50,HOU,20,0.0,70.0,26,20,-6.688229880207084,-2.505535240925383,46,1.3
2024_15_WAS_NO,2024,15,70.0,0.0,50,NO,19,0.0,70.0,32,16,-1.1193953366174094,-3.3558297988492996,48,2.0
2024_15_BAL_NYG,2024,15,36.0,6.0,50,NYG,14,-5.350816326530605,41.350816326530605,37,20,-9.11769359576283,-4.345890609169146,57,1.85
2024_15_CIN_TEN,2024,15,52.0,12.0,50,TEN,27,4.963999999999999,47.036,38,26,-2.7602335375268012,-4.7395130467484705,64,1.4615384615384615
2024_15_NE_ARI,2024,15,70.0,0.0,50,ARI,30,0.0,70.0,32,32,10.402667864157337,-0.7275193768988011,64,1.0
2024_15_IND_DEN,2024,15,55.0,15.0,50,DEN,31,21.775294117647057,33.22470588235294,33,27,-14.825610202783174,-3.4081339714466594,60,1.2222222222222223
2024_15_BUF_DET,2024,15,70.0,0.0,50,DET,42,0.0,70.0,59,15,27.99841333107237,-2.2736451289383695,74,3.933333333333333
2024_15_TB_LAC,2024,15,70.0,0.0,50,LAC,17,0.0,70.0,34,11,-11.548565730859991,-2.7689621177935924,45,3.090909090909091
2024_15_PIT_PHI,2024,15,37.0,5.0,50,PHI,27,-4.054857142857138,41.05485714285714,32,42,21.311538478605033,-10.917791981074812,74,0.7619047619047619
2024_15_GB_SEA,2024,15,43.0,3.0,50,SEA,13,1.1531428571428535,41.84685714285715,33,16,-20.778453855749667,1.77167361904867,49,2.0625
2024_15_CHI_MIN,2024,15,70.0,0.0,51,MIN,30,0.0,70.0,40,29,2.886450013064236,-0.6030259920434,69,1.3793103448275863
2024_15_ATL_LV,2024,15,70.0,0.0,51,LV,9,0.0,70.0,39,22,-9.083606508943467,-7.9345790325896814,61,1.7727272727272727
2024_16_DEN_LAC,2024,16,70.0,0.0,51,LAC,34,0.0,70.0,31,28,12.318311662806199,-1.9385189774747604,59,1.1071428571428572
2024_16_HOU_KC,2024,16,30.0,5.0,51,KC,27,-2.6942857142857193,32.69428571428572,41,28,9.490251844529643,-2.9709812072687782,69,1.4642857142857142
2024_16_PIT_BAL,2024,16,35.0,15.0,51,BAL,34,-4.464489795918368,39.46448979591837,23,38,7.082269471813374,3.42573653038089,61,0.6052631578947368
2024_16_NYG_ATL,2024,16,70.0,0.0,51,ATL,34,0.0,70.0,27,38,6.547739793670732,-1.517000344407279,65,0.7105263157894737
2024_16_ARI_CAR,2024,16,37.0,10.0,51,CAR,36,-6.974285714285713,43.97428571428571,26,36,1.0898572438312986,14.68182086799061,62,0.7222222222222222
2024_16_DET_CHI,2024,16,29.0,7.0,51,CHI,17,-2.6271428571428537,31.627142857142854,40,17,16.46451891196193,-10.284625363941856,57,2.3529411764705883
2024_16_CLE_CIN,2024,16,33.0,6.0,51,CIN,24,-2.370285714285714,35.370285714285714,30,22,3.053676655412602,1.5592812724062242,52,1.3636363636363635
2024_16_TEN_IND,2024,16,70.0,0.0,51,IND,38,0.0,70.0,11,50,2.424384397279937,11.105199437939856,61,0.22
2024_16_LA_NYJ,2024,16,23.0,8.0,51,NYJ,9,-14.091428571428565,37.091428571428565,42,20,2.758043339683809,-4.814841587736737,62,2.1
2024_16_PHI_WAS,2024,16,32.0,8.0,51,WAS,36,-7.366285714285723,39.36628571428572,39,24,4.3885254591587,-5.882068153659813,63,1.625
2024_16_MIN_SEA,2024,16,48.0,5.0,51,SEA,24,6.309142857142859,41.69085714285714,43,15,0.3033877674065899,1.9880675208987668,58,2.8666666666666667
2024_16_NE_BUF,2024,16,14.0,2.0,51,BUF,24,-18.155049504950497,32.1550495049505,29,28,1.5287619842515854,0.45431116048712283,57,1.0357142857142858
2024_16_JAX_LV,2024,16,70.0,0.0,51,LV,19,0.0,70.0,38,27,-0.24109466473603902,-6.584951330674812,65,1.4074074074074074
2024_16_SF_MIA,2024,16,73.0,12.0,51,MIA,29,1.9123076923076923,71.08769230769231,34,30,5.652358010653883,4.739031080904822,64,1.1333333333333333
2024_16_TB_DAL,2024,16,70.0,0.0,51,DAL,26,0.0,70.0,35,20,9.254545588605628,-10.81610521951227,55,1.75
2024_16_NO_GB,2024,16,34.0,12.0,52,GB,34,6.505142857142857,27.494857142857143,30,39,6.091060287579108,9.541595355898608,69,0.7692307692307693
2024_17_KC_PIT,2024,17,39.0,2.0,52,PIT,10,1.394285714285708,37.60571428571429,37,31,-15.375228794728173,10.017658718948951,68,1.1935483870967742
2024_17_BAL_HOU,2024,17,70.0,0.0,52,HOU,2,0.0,70.0,32,17,-18.30080268130405,-4.098615394788794,49,1.8823529411764706
2024_17_SEA_CHI,2024,17,47.0,5.0,52,CHI,3,11.634000000000007,35.36599999999999,28,23,-10.22574662037193,-1.867774787824601,51,1.2173913043478262
2024_17_LAC_NE,2024,17,40.0,4.0,52,NE,7,6.152244897959179,33.84775510204082,24,20,-17.221502535860054,-9.26730531809153,44,1.2
2024_17_DEN_CIN,2024,17,60.0,8.0,52,CIN,30,18.991428571428578,41.00857142857142,49,28,18.63396873320934,-2.297896639302184,77,1.75
2024_17_ARI_LA,2024,17,70.0,0.0,52,LAR,13,0.0,70.0,32,22,-0.48225711541240734,-1.156018260779092,54,1.4545454545454546
2024_17_NYJ_BUF,2024,17,54.0,15.0,52,BUF,40,18.1642,35.8358,28,34,16.864035179920787,-6.868044047325384,62,0.8235294117647058
2024_17_TEN_JAX,2024,17,72.0,16.0,52,JAX,20,16.888791208791197,55.1112087912088,22,33,7.608072873527098,0.9790136443916708,55,0.6666666666666666
2024_17_LV_NO,2024,17,70.0,0.0,52,NO,10,0.0,70.0,36,13,-16.52701738166531,1.6737945157219656,49,2.769230769230769
2024_17_IND_NYG,2024,17,54.0,0.0,52,NYG,45,15.59542857142857,38.40457142857143,23,30,27.63103197995224,-12.019310018931385,53,0.7666666666666667
2024_17_DAL_PHI,2024,17,62.0,10.0,52,PHI,41,23.744999999999997,38.255,19,42,14.201605596059089,1.8124907686616876,61,0.4523809523809524
2024_17_CAR_TB,2024,17,76.0,8.0,52,TB,48,14.630857142857138,61.36914285714286,32,40,25.2052533712823,2.38259304035455,72,0.8
2024_17_MIA_CLE,2024,17,54.0,15.0,52,CLE,3,15.547428571428568,38.45257142857143,47,28,-25.161638461693656,-2.5760259818713522,75,1.6785714285714286
2024_17_GB_MIN,2024,17,70.0,0.0,52,MIN,27,0.0,70.0,43,26,12.191306583659033,-7.497496452939231,69,1.6538461538461537
2024_17_ATL_WAS,2024,17,58.0,10.0,52,WAS,30,17.215999999999994,40.784000000000006,36,36,4.971853517922844,11.86241078400053,72,1.0
2024_18_CLE_BAL,2024,18,31.0,16.0,1,BAL,35,-9.22461538461539,40.22461538461539,32,35,5.178348514717072,5.12912228127243,67,0.9142857142857143
2024_18_CIN_PIT,2024,18,19.0,10.0,1,PIT,17,-14.699120879120883,33.69912087912088,31,23,-5.404655771760845,-4.73152359816595,54,1.3478260869565217
2024_18_CAR_ATL,2024,18,70.0,0.0,1,ATL,38,0.0,70.0,38,38,5.466879083280481,17.040870051598176,76,1.0
2024_18_WAS_DAL,2024,18,70.0,0.0,1,DAL,19,0.0,70.0,34,39,-2.5586524666536583,-0.7228215856681159,73,0.8717948717948718
2024_18_CHI_GB,2024,18,16.0,13.0,1,GB,22,-7.4371428571428595,23.43714285714286,25,33,-5.560336276991657,-1.0038585464643852,58,0.7575757575757576
2024_18_JAX_IND,2024,18,70.0,0.0,1,IND,26,0.0,70.0,40,34,-3.6950000316639087,4.581341476878151,74,1.1764705882352942
2024_18_BUF_NE,2024,18,33.0,14.0,1,NE,23,-0.5542307692307702,33.55423076923077,30,30,9.077179646661753,-9.337044975513901,60,1.0
2024_18_NYG_PHI,2024,18,31.0,19.0,1,PHI,20,-7.7457142857142856,38.745714285714286,41,25,7.516726461768229,-11.505743689825433,66,1.64
2024_18_NO_TB,2024,18,68.0,6.0,1,TB,27,4.254857142857148,63.74514285714285,32,31,9.411980555664716,4.735905787325464,63,1.032258064516129
2024_18_HOU_TEN,2024,18,35.0,10.0,1,TEN,14,-6.654857142857146,41.654857142857146,26,32,5.254205486429878,-16.517322984893987,58,0.8125
2024_18_SF_ARI,2024,18,70.0,0.0,1,ARI,47,0.0,70.0,35,27,8.010847701248606,7.6505038645182175,62,1.2962962962962963
2024_18_KC_DEN,2024,18,28.0,5.0,1,DEN,38,-1.2331428571428624,29.233142857142862,29,43,25.95772983400812,3.274856710631866,72,0.6744186046511628
2024_18_SEA_LA,2024,18,70.0,0.0,1,LAR,25,0.0,70.0,41,21,2.0776321841180367,-0.48730416980106384,62,1.9523809523809523
2024_18_LAC_LV,2024,18,70.0,0.0,1,LV,20,0.0,70.0,36,12,-3.5744642610576385,-1.2398015721701086,48,3.0
2024_18_MIA_NYJ,2024,18,34.0,10.0,1,NYJ,32,-4.517714285714291,38.51771428571429,37,22,1.0172237920834384,2.771600557767786,59,1.6818181818181819
2024_18_MIN_DET,2024,18,70.0,0.0,1,DET,31,0.0,70.0,33,31,1.588157064983399,-0.6104359035380185,64,1.064516129032258
2015_01_PIT_NE,2015,1,65.0,7.0,37,PIT,21,-1.3463736263736195,66.34637362637362,38,25,16.23553576461279,2.6040341440774277,63,1.52
2015_01_IND_BUF,2015,1,56.0,15.0,37,IND,14,-14.0,70.0,49,17,2.2776638929106694,1.7665651600109413,66,2.8823529411764706
2015_01_GB_CHI,2015,1,72.0,11.0,37,GB,31,9.674368932038846,62.325631067961154,23,30,13.389673574519138,4.8055900336185005,53,0.7666666666666667
2015_01_KC_HOU,2015,1,70.0,0.0,37,KC,27,4.072571428571408,65.92742857142859,33,32,5.953206190413297,-7.800646529940423,65,1.03125
2015_01_CAR_JAX,2015,1,77.0,7.0,37,CAR,20,4.275428571428577,72.72457142857142,31,35,-0.2794081966025057,-5.129245370333203,66,0.8857142857142857
2015_01_CLE_NYJ,2015,1,77.0,8.0,37,CLE,10,8.930097087378627,68.06990291262137,32,28,-4.0412354920990765,-8.630164562421083,60,1.1428571428571428
2015_01_SEA_STL,2015,1,70.0,0.0,37,SEA,31,6.369714285714281,63.63028571428572,41,32,-7.4757304271036915,1.0836553452392108,73,1.28125
2015_01_MIA_WAS,2015,1,69.0,10.0,37,MIA,17,-13.791648351648348,82.79164835164835,34,18,0.14543494587565586,-5.5771138066775165,52,1.8888888888888888
2015_01_NO_ARI,2015,1,70.0,0.0,37,NO,19,0.0,70.0,48,20,1.8298234829922015,-3.7499618945876136,68,2.4
2015_01_DET_SD,2015,1,84.0,10.0,37,DET,28,14.0,70.0,30,16,-1.2557867878349498,1.3622397239378188,46,1.875
2015_01_BAL_DEN,2015,1,88.0,13.0,37,BAL,13,15.55693877551019,72.44306122448981,32,23,-17.578055238916768,-4.3628533313087345,55,1.391304347826087
2015_01_CIN_OAK,2015,1,73.0,9.0,37,CIN,33,3.5011538461538407,69.49884615384616,34,31,13.905390180713475,0.2899556577031035,65,1.096774193548387
